DataType=double
version=3
OpenSimVersion=4.2
endheader
time,L.Acceleration_x,L.Acceleration_y,L.Acceleration_z,L.AngularRate_x,L.AngularRate_y,L.AngularRate_z,L.CoP_x,L.CoP_y,L.Pressure_1,L.Pressure_2,L.Pressure_3,L.Pressure_4,L.Pressure_5,L.Pressure_6,L.Pressure_7,L.Pressure_8,L.Pressure_9,L.Pressure_10,L.Pressure_11,L.Pressure_12,L.Pressure_13,L.Pressure_14,L.Pressure_15,L.Pressure_16,L.TotalForce,R.Acceleration_x,R.Acceleration_y,R.Acceleration_z,R.AngularRate_x,R.AngularRate_y,R.AngularRate_z,R.CoP_x,R.CoP_y,R.Pressure_1,R.Pressure_2,R.Pressure_3,R.Pressure_4,R.Pressure_5,R.Pressure_6,R.Pressure_7,R.Pressure_8,R.Pressure_9,R.Pressure_10,R.Pressure_11,R.Pressure_12,R.Pressure_13,R.Pressure_14,R.Pressure_15,R.Pressure_16,R.TotalForce
10.26511120796204,-0.61,-0.23,1.16,61.53,-256.9,22.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,-0,0.99,-2.31,-3.22,1.4,0.02486,0.01602,4,1.75,0.25,0,0.25,0,1.25,0,6.25,0.25,0,0,0,6.75,0,0,205.0003
10.29011130332947,-0.63,-0.18,1.28,61.46,-263.41,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0.01,1,-1.12,-3.36,1.68,0.052206,0.01869,2.25,0,0,0,0.25,0,1.5,0,7,0.5,0,0,0,8,0,0,196.00003
10.32011127471924,-0.86,0.15,1.01,52.71,-251.86,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0,0.98,2.87,-5.32,2.17,0.07457999999999999,0.01958,0.25,0,0,0,0,0,1,0,6.75,0.5,0,0,0,10,0,0.25,181.000003
10.34911108016968,-0.72,0.17,1.45,62.23,-229.18,45.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0,0.99,4.48,-5.11,2.38,0.077066,0.01869,0,0,0,0,0.25,0,1,0,6.75,0.25,0,0,0,10.75,0.25,0.5,188.000003
10.38011121749878,-0.71,-0.04,1.6,45.43,-275.87,65.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.01,0.99,-0.28,-2.1,0.91,0.077066,0.01602,0,0,0,0,0.25,0,1,0,6.75,0.75,0.5,0.25,0.25,12,0.75,0.75,218.0003
10.4091112613678,-0.7,-0.18,1.81,53.06,-294.98,59.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.01,0.99,-4.83,1.54,-1.12,0.077066,0.01424,0,0,0,0,0,0,1,0,8.75,1.5,1.25,0.75,0.25,14.25,1.25,1.25,284.0003
10.43911123275757,-1.21,0.02,1.67,9.52,-297.71,54.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.01,0.99,-7.14,3.36,-1.96,0.07457999999999999,0.01246,0,0,0,0,0,0,1.25,0,10,3.25,3,1,0.5,15.75,1.5,1.25,354.00003
10.46211123466492,-1.81,0.18,1.38,0.07000000000000001,-263.06,62.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0.03,1,-7.28,13.65,-5.88,0.07457999999999999,0.01068,0,0,0,0,0,0,1.75,0,13.5,6.5,5.75,1.5,0.75,19.75,3.5,2.75,525.0003
10.4901111125946,-2.85,-0.07000000000000001,0.59,23.17,-201.81,45.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,0.01,1.01,-7.28,27.37,-9.800000000000001,0.07457999999999999,0.0089,0,0,0,0,0,0,2,0,14.5,8.75,8,2,0.75,22.75,5.25,3.5,632
10.51011109352112,-3.36,-1.34,-0.23,-1.89,29.89,-18.69,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,2,-0.23,-0.02,1.07,-8.609999999999999,57.05,-8.26,0.07457999999999999,0.0089,0,0,0,0,0,0,1.75,0,15,9.25,9,2,0.75,25.25,5.5,4,674
10.53211116790771,-3.36,-1.34,-0.23,-1.89,29.89,-18.69,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,2,-0.26,-0.04,1.07,-12.67,105.07,-1.12,0.077066,0.0089,0,0,0,0,0,0,1.5,0,15.25,9.5,8.25,2,0.25,27,6,5.25,689
10.5581111907959,0.29,0.12,0.58,-183.26,185.08,-113.26,-0.09944,-0.00178,7.75,7.25,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,147,-0.43,-0.03,1.31,3.08,184.94,-1.68,0.082038,0.0089,0,0,0,0,0,0,0.75,0,13.5,6.25,5.25,1.25,0,28.5,7,6.75,618
10.5801112651825,0.29,0.12,0.58,-183.26,185.08,-113.26,-0.09944,-0.00178,7.75,7.25,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,147,-0.55,0.06,1.42,-0.14,224.63,-4.06,0.084524,0.0089,0,0,0,0,0,0,0.5,0,11.5,4.25,3.75,1,0,27.25,6.75,7,543
10.60611128807068,-0.52,-1.03,2.17,29.26,236.6,-6.16,-0.096954,-0.00178,18.75,17.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,365,-0.61,-0.02,1.66,-4.41,279.79,-13.79,0.084524,0.0089,0,0,0,0,0,0,0.5,0,8.75,2.75,2.75,0.75,0,26,6,6.5,465
10.63511109352112,-0.27,-0.03,1.54,-4.2,140.42,-6.23,-0.094468,-0.00356,20.5,20.75,3.5,5,0,0,0,0,0,0,0,0,0,0,0,0,455,-0.75,0.06,1.99,-28.07,335.02,-21.14,0.08949599999999999,0.00979,0,0,0,0,0,0,0.25,0,6,1.75,1.5,0.25,0,23.75,5.25,5.25,371
10.65611124038696,-0.27,-0.03,1.54,-4.2,140.42,-6.23,-0.094468,-0.00356,20.5,20.75,3.5,5,0,0,0,0,0,0,0,0,0,0,0,0,455,-0.73,0.28,2.32,-54.39,378.63,-52.78,0.101926,0.00979,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.5,1.75,154
10.68411111831665,-0.26,0.31,1.38,-16.03,113.82,-11.69,-0.094468,-0.00356,20.75,20.5,5.25,6.25,0,0,0,0.25,0,0,0,0,0,0,0,0,489,-0.13,0.37,1.97,-38.99,318.99,-59.57,0.101926,0.01157,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,1,0.25,71
10.7161111831665,-0.26,0.31,1.38,-16.03,113.82,-11.69,-0.094468,-0.00356,20.75,20.5,5.25,6.25,0,0,0,0.25,0,0,0,0,0,0,0,0,489,-0.13,0.37,1.97,-38.99,318.99,-59.57,0.101926,0.01157,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,1,0.25,71
10.73911118507385,-0.2,0.05,1.02,-38.5,16.73,-2.52,-0.079552,-0.00356,16.75,16.5,6,7.25,1.25,1.25,0.25,0.5,0.5,0.25,0,0.25,0.5,1.25,0,0,491,0.89,0.7,2.52,1.33,102.76,-26.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.76411128044128,-0.19,0.04,1,-23.24,6.72,-1.54,-0.069608,-0.00356,16,15.5,6.25,7,1.5,1.5,0.75,0.75,0.5,0.5,0.25,0.25,0.5,2,0.25,0.25,506,0.51,0.24,0.65,-36.12,-31.43,-5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7861111164093,-0.19,0.04,1,-23.24,6.72,-1.54,-0.069608,-0.00356,16,15.5,6.25,7,1.5,1.5,0.75,0.75,0.5,0.5,0.25,0.25,0.5,2,0.25,0.25,506,0.51,0.16,0.85,11.62,-72.17,-31.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.81011128425598,-0.2,0.03,0.99,-6.58,3.71,-0.21,-0.057178,-0.00445,14.75,14,6,6.5,2.5,2.25,1.25,1.75,1,0.5,0.75,0.5,1.25,2.5,0.75,0.5,541,0.47,0.32,1,6.37,-123.41,-19.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.83411121368408,-0.19,0.03,0.99,-3.78,4.76,-0.35,-0.04972,-0.00445,13.75,13.25,5.75,6.25,2.25,2.75,1.5,2.25,1.5,1,1,0.75,1.25,3.25,0.75,0.75,556,0.14,0.4,0.99,27.3,-206.78,29.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.85711121559143,-0.19,0.03,0.99,-2.24,5.67,-0.35,-0.03729,-0.005339999999999999,11.5,11,5.25,6.25,2.5,3.5,2,2.75,1.75,1,1.5,1.25,2.5,4.25,1,1,568,0.14,0.4,0.99,27.3,-206.78,29.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.88911128044128,-0.19,0.02,0.98,-2.66,5.67,-0.5600000000000001,-0.029832,-0.005339999999999999,9.75,9.75,5,5.75,2.5,3.75,2,3,2.25,1.25,1.75,1.25,3,4.75,1.25,1.25,562,-0.15,0.27,1.16,61.6,-264.39,63.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.91211128234863,-0.2,0.03,0.99,-2.52,5.11,-0.84,-0.022374,-0.00623,8.5,8.5,4.75,5.5,2.5,3.5,2.25,3.25,2.5,1.75,3,1.5,3.75,4.25,1.5,1.25,566,-0.5600000000000001,-0.06,1.59,117.25,-278.04,41.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.93611121177673,-0.19,0.03,0.99,-2.03,4.83,-1.05,-0.014916,-0.005339999999999999,7.75,7.75,4.5,5.25,2.25,3.25,2.25,3.25,2.75,1.5,3.25,1.75,3.75,5.5,1.75,1.25,560,-0.5600000000000001,-0.06,1.59,117.25,-278.04,41.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.96411108970642,-0.2,0.03,0.99,-1.47,4.48,-1.12,-0.01243,-0.005339999999999999,7.5,7.25,4.5,5,2.75,3.5,2.25,3.25,3,1.75,4,2,3.5,5.75,2.5,1.25,580,-0.89,-0.26,1.88,113.26,-307.65,-15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071
10.99411129951477,-0.2,0.03,0.98,-4.34,4.76,-1.89,-0,-0.00445,6.5,5.5,4,4,2.75,3.25,2.25,3,4.5,2.5,4.25,3,3.75,6.25,2,1.25,573,-1.05,-0.14,1.84,92.19,-324.17,-44.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071
11.01511120796204,-0.2,0.03,0.98,-4.34,4.76,-1.89,-0,-0.00445,6.5,5.5,4,4,2.75,3.25,2.25,3,4.5,2.5,4.25,3,3.75,6.25,2,1.25,573,-0.98,0.53,1.51,81.76000000000001,-297.71,10.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-06
11.04411125183105,-0.2,0.03,0.98,-4.34,4.76,-1.89,-0,-0.00445,6.5,5.5,4,4,2.75,3.25,2.25,3,4.5,2.5,4.25,3,3.75,6.25,2,1.25,573,-0.91,0.44,1.62,100.1,-281.4,65.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-05
11.06811118125916,-0.19,0.02,0.98,-4.62,5.95,-1.96,0.004972,-0.00267,5.75,5.25,3.75,3.5,2.75,2.75,2.75,2.75,5.75,3,4.25,3,3.5,6.5,2.5,1.25,580,-0.98,0.18,1.53,108.43,-264.81,113.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-05
11.09211111068726,-0.2,0.02,0.98,-8.960000000000001,6.44,-3.08,0.009944,-0.00178,5.75,4.75,4,3.25,3.25,2.5,3.25,2.5,6.25,4.25,5.75,3,3.5,7.75,2.5,1.25,624,-1.61,-0.44,1.21,100.17,-199.08,137.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071
11.11411118507385,-0.2,0.02,0.98,-8.960000000000001,6.44,-3.08,0.009944,-0.00178,5.75,4.75,4,3.25,3.25,2.5,3.25,2.5,6.25,4.25,5.75,3,3.5,7.75,2.5,1.25,624,-1.61,-0.44,1.21,100.17,-199.08,137.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071
11.13411116600037,-0.2,0.02,0.98,-10.78,10.71,-6.3,0.029832,0.0008899999999999999,4.25,3,3,2.5,3,2.5,5.25,2.75,10.75,8,9.5,5.5,4,11.25,3.5,1.75,799,-3.46,-1.2,0.07000000000000001,73.08,-81.41,37.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071
11.16911125183105,-0.21,0,1,-11.34,26.95,-4.27,0.044748,0.00267,3.25,1.75,2,1.5,2,1.5,6.75,2.25,15,11,11.75,6.75,4.5,15.25,4.75,3.25,920,-3.01,-1.22,0.23,9.73,23.45,7.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-05
11.19511127471924,-0.23,0.01,1.02,-10.5,44.1,-3.57,0.052206,0.00356,2,1.25,1.5,1.25,0.75,1,6.75,1.75,16.5,11.25,12.25,6.5,4.25,16.5,5,3.5,906,0.33,-0.57,0.58,-219.73,154.63,-62.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.22411108016968,-0.3,0,1.17,-18.9,167.58,-4.62,0.054692,0.005339999999999999,2,1.25,1,1.25,0.25,0.25,5.75,1,16.75,10.75,11.5,5.5,3,19,4.5,3.25,849,-0.38,1.26,2.24,-159.6,301.91,-43.68,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11.24711108207703,-0.44,-0.06,1.29,-45.01,262.22,-6.51,0.05966399999999999,0.00623,1.25,1.25,0.5,1,0.25,0,5.5,0.75,15.75,10,10.25,4.5,2.25,20,4.25,3,783,-0.38,-0.08,2.26,-58.24,249.83,24.29,-0.101926,-0.00178,7,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
11.26811122894287,-0.54,-0.02,1.59,-42.91,291.55,-6.65,0.06215,0.00712,0.75,1,0.5,0.25,0.25,0,5.25,0.5,14.5,8.75,8.5,3.5,2,21.25,4,4.5,721,-0.34,-0.35,1.69,-25.2,192.01,7.28,-0.101926,-0.00267,11,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
11.29411125183105,-0.78,-0.01,1.96,-41.09,330.4,-4.97,0.067122,0.00801,0.5,0.5,0,0,0,0,5,0.25,12.25,6.75,6.25,3,1.75,21.5,3.5,4.75,621,-0.27,0.09,1.45,-4.06,155.05,-15.47,-0.101926,-0.00178,13.5,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
11.3171112537384,-0.9399999999999999,0.05,2.12,-28.49,414.26,-18.97,0.07209399999999999,0.0089,0,0,0,0,0,0,4.5,0,9.75,5,4.25,2.5,1.25,20.25,3.5,4,514,-0.35,0.26,1.65,-15.19,127.33,-8.609999999999999,-0.101926,-0.00267,14.5,15.75,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,275
11.33911108970642,-0.25,0.08,2.33,33.11,383.25,-30.66,0.07457999999999999,0.00979,0,0,0,0,0,0,1.75,0,5.25,2,1.75,1.25,0.75,11.25,2,1.5,256,-0.35,0.26,1.65,-15.19,127.33,-8.609999999999999,-0.101926,-0.00267,14.5,15.75,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,275
11.37011122703552,1.3,-0.38,2.48,28.35,307.93,-64.33,0.077066,0.01068,0,0,0,0,0,0,0.75,0,2.5,1.25,1,0.25,0.25,6.5,1,0.75,130,-0.21,0.06,1.08,-55.93,27.23,-0.77,-0.096954,-0.00445,13.75,14.75,1,5,0,0,0,0,0,0,0,0,0,0,0,0,315
11.40311121940613,0.49,0.24,0.82,-67.62,-14.28,-104.51,0,0,0,0,0,0,0,0,0.25,0,1,1,0.5,0.25,0,1.75,0.25,0.25,49,-0.2,0.03,1.02,-37.17,-2.45,0.14,-0.094468,-0.005339999999999999,12,13.5,1.5,5.25,0,0.25,0,0,0,0,0,0,0,0,0,0,298
11.42511129379272,0.49,0.24,0.82,-67.62,-14.28,-104.51,0,0,0,0,0,0,0,0,0.25,0,1,1,0.5,0.25,0,1.75,0.25,0.25,49,-0.19,0.03,1.01,-17.57,-7,1.47,-0.09198199999999999,-0.00623,11,12.75,1.75,5,0,0.75,0,0.25,0,0,0,0,0,0,0,0.25,292
11.45011115074158,0.38,0.67,0.78,-30.03,-38.22,-50.26,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0.25,0,1,0,0,18,-0.19,0.02,0.99,-6.02,-4.48,2.38,-0.082038,-0.00801,8.5,10,1,4.25,0.25,1.25,0,0.5,0,0,0,0.5,0.25,0,0,0.75,250
11.47511124610901,0.28,0.44,1.09,15.68,-140.77,49.77,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0.25,0,0,12,-0.19,0.02,0.99,-6.02,-4.48,2.38,-0.082038,-0.00801,8.5,10,1,4.25,0.25,1.25,0,0.5,0,0,0,0.5,0.25,0,0,0.75,250
11.49911117553711,0.28,0.44,1.09,15.68,-140.77,49.77,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0.25,0,0,12,-0.19,0.02,0.99,-5.04,-3.57,2.17,-0.07457999999999999,-0.00979,7,8.75,1,3.5,0.25,1.25,0,1,0,0,0.25,0.5,0.5,0,0,1,230
11.53011107444763,-0.25,-0,0.82,38.85,-212.03,56.35,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,5,-0.19,0.02,1,-4.9,-3.15,2.03,-0.069608,-0.01068,6,7.25,0.75,2.75,0.25,1.5,0,1,0,0,0.25,0.5,1,0,0,0.75,203
11.55011129379272,-0.31,0.02,0.99,34.93,-222.95,47.32,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,2,-0.18,0.02,0.99,-2.31,-3.08,2.1,-0.04972,-0.01513,3.25,4.75,0,1,0,1.25,0,1,0,0,0.5,1,1,0,0,1.25,136
11.57611107826233,-0.54,0.07000000000000001,1.27,60.83,-254.1,25.34,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,2,-0.19,0.02,1,-1.75,-2.59,1.75,0.022374,-0.02314,0.25,0.25,0,0,0,1.25,0,1.25,0,0,0.75,1,1,0.5,0.5,1.25,74
11.60811114311218,-0.61,0.09,1.51,47.39,-282.1,27.23,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,2,-0.18,0.02,0.99,-1.26,-3.15,1.54,0.039776,-0.02225,0,0,0,0,0,1,0,1,0,0,0.75,1.25,1.25,1,0.5,1.25,72
11.64011120796204,-0.74,0.3,1.2,28,-296.59,34.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.02,0.99,-2.38,-3.5,0.84,0.04972,-0.01869,0,0,0,0,0,1,0,1.25,0,0,1.5,1.5,1.75,2.25,1,1.5,105
11.67111110687256,-0.72,0.35,1.46,35.7,-284.34,38.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.02,0.99,-2.38,-3.5,0.84,0.04972,-0.01869,0,0,0,0,0,1,0,1.25,0,0,1.5,1.5,1.75,2.25,1,1.5,105
11.70311117172241,-0.87,0.17,2.48,87.98999999999999,-290.85,54.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.02,0.99,-5.18,-1.54,0.07000000000000001,0.064636,-0.01068,0,0,0,0,0,1.25,0,1.5,0,0.25,2,2,2.25,8,2,2.75,188
11.72811126708984,-1.1,-0.03,2.34,69.09,-321.51,59.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.02,0.99,-6.58,-2.94,0.07000000000000001,0.069608,-0.00712,0,0,0,0,0,0.75,0.25,1.5,1,0.75,3.25,3,2.25,10,3.25,3.5,256
11.75011110305786,-1.4,0.19,1.87,47.18,-308.56,50.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.01,0.99,-6.3,-0.14,-0.07000000000000001,0.07457999999999999,-0,0,0,0,0,0,0.5,0.5,1.25,5.75,2,5.25,3.5,2.5,15.75,5.5,4.75,421
11.77411127090454,-1.83,-0.11,0.9,125.65,-234.22,32.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.01,0.99,-6.3,-0.14,-0.07000000000000001,0.07457999999999999,-0,0,0,0,0,0,0.5,0.5,1.25,5.75,2,5.25,3.5,2.5,15.75,5.5,4.75,421
11.80011129379272,-3.49,-1.13,-0.39,147.7,-87.64,-27.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2,-0.2,0.01,1.01,-2.38,16.31,0.21,0.07457999999999999,0.0008899999999999999,0,0,0,0,0,0.25,0.5,1.25,10.25,5.5,9,5.75,3.25,21.25,8.25,6.75,649
11.82911109924316,-3.49,-1.13,-0.39,147.7,-87.64,-27.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2,-0.2,0.01,1.01,-0.35,22.89,0.84,0.07457999999999999,0.0008899999999999999,0,0,0,0,0,0,0.5,1,10.75,7.5,10.75,5.75,3.25,22.5,9.5,7.75,712
11.8541111946106,-1.87,-0.16,0.53,-112,95.06,-49.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.02,1.13,33.39,125.3,0.7,0.079552,0.0008899999999999999,0,0,0,0,0,0,0,0.25,9.75,5.5,9.5,6,2.75,25.25,10.75,11.25,701
11.88011121749878,-0.35,-0.04,0.46,-137.48,255.99,17.01,-0.096954,-0.00178,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,155,-0.34,0.05,1.23,43.75,186.62,3.29,0.082038,0.0008899999999999999,0,0,0,0,0,0,0,0.25,8.25,4,8.25,5.25,2.25,25.5,10.75,11.75,650
11.90011119842529,-0.35,-0.04,0.46,-137.48,255.99,17.01,-0.096954,-0.00178,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,155,-0.43,0.1,1.3,48.37,212.87,1.61,0.084524,0.0008899999999999999,0,0,0,0,0,0,0,0,6.5,2.5,6.25,4.5,1.5,24.75,10,12,567
11.92411112785339,-0.62,-0.72,2.38,-0.5600000000000001,258.79,45.15,-0.096954,-0.00178,14.5,13.25,1.5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,282,-0.5600000000000001,0.13,1.52,49.56,242.97,-3.08,0.08700999999999999,0.0008899999999999999,0,0,0,0,0,0,0,0,4.5,1.25,4.25,3.75,0.75,23.5,9.25,11.25,478
11.9551112651825,-0.62,-0.72,2.38,-0.5600000000000001,258.79,45.15,-0.096954,-0.00178,14.5,13.25,1.5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,282,-0.64,0.25,1.6,44.1,292.46,-13.86,0.09198199999999999,0,0,0,0,0,0,0,0,0,1.5,0,2.75,3,0,21.75,8.25,9.75,372
11.97611117362976,-0.62,-0.72,2.38,-0.5600000000000001,258.79,45.15,-0.096954,-0.00178,14.5,13.25,1.5,1.75,0,0,0,0,0,0,0,0,0,0,0,0,282,-0.77,0.31,1.79,32.62,369.6,-56.28,0.096954,0.00178,0,0,0,0,0,0,0,0,0,0,0.75,1.25,0,15.5,5.75,5,221
12.00811123847961,-0.47,-0.41,1.9,-5.04,221.06,-10.29,-0.096954,-0.00267,17.5,17,2,2.5,0,0,0,0,0,0,0,0,0.25,0,0,0,356,-0.62,0.33,2.09,25.27,367.43,-74.62,0.096954,0.00267,0,0,0,0,0,0,0,0,0,0,0.25,1,0,10.75,4,2.5,147
12.04011130332947,-0.47,-0.41,1.9,-5.04,221.06,-10.29,-0.096954,-0.00267,17.5,17,2,2.5,0,0,0,0,0,0,0,0,0.25,0,0,0,356,-0.25,0.29,1.47,8.960000000000001,345.1,-97.37,0.096954,0.00356,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4.75,1.5,1,61
12.06411123275757,-0.47,-0.41,1.9,-5.04,221.06,-10.29,-0.096954,-0.00267,17.5,17,2,2.5,0,0,0,0,0,0,0,0,0.25,0,0,0,356,0.04,0.4,1.65,23.73,331.17,-115.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.08811116218567,-0.3,0.02,1.5,-29.89,139.51,-6.02,-0.094468,-0.00356,19,18.5,3.75,5.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0,431,0.47,0.08,1.09,-14.98,-95.06,-68.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.12011122703552,-0.2,0.01,0.99,-6.16,3.36,-0.21,-0.03729,0.0008899999999999999,14.5,13,7.5,5.75,4.75,2,2,1.75,5.25,0.25,0.25,0.25,1.5,8,0.75,0.25,654,0.27,0.4,0.64,4.27,-99.05,-36.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.15011119842529,-0.2,0.01,0.99,-6.16,3.36,-0.21,-0.03729,0.0008899999999999999,14.5,13,7.5,5.75,4.75,2,2,1.75,5.25,0.25,0.25,0.25,1.5,8,0.75,0.25,654,0.42,0.3,1.02,22.26,-140.7,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1831111907959,-0.2,0.01,0.99,-6.16,3.36,-0.21,-0.03729,0.0008899999999999999,14.5,13,7.5,5.75,4.75,2,2,1.75,5.25,0.25,0.25,0.25,1.5,8,0.75,0.25,654,0.05,0.34,0.71,0.7,-245.35,96.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.21511125564575,-0.2,0.02,0.98,-2.38,6.02,-0.21,-0.004972,0.00267,9,7.5,6,4,4.5,2.25,2.75,1.75,8.25,1.25,1.75,1,2.75,10.5,1.5,0.75,639,-0.13,0.14,0.67,41.23,-241.15,100.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.24511122703552,-0.2,0.02,0.98,-2.38,6.02,-0.21,-0.004972,0.00267,9,7.5,6,4,4.5,2.25,2.75,1.75,8.25,1.25,1.75,1,2.75,10.5,1.5,0.75,639,-0.52,0.04,1.03,48.79,-260.75,110.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.26911115646362,-0.2,0.02,0.99,-2.31,4.97,-0.49,0.004972,0.00178,6.75,5.75,5,3.5,4.25,2.25,3,2,8.25,2.75,3.25,1.25,2.75,10.75,2,0.75,630,-0.66,0.05,1.41,64.61,-241.01,97.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.29211115837097,-0.2,0.01,0.99,-2.31,3.57,-0.49,0.004972,0.00267,6.5,6,5.75,3.5,4.25,2.25,3.25,2,8.5,3.25,3.5,1.25,2.5,11,2,0.75,651,-1.05,0.42,1.7,6.09,-250.81,66.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3171112537384,-0.2,0.01,0.99,-2.31,3.57,-0.49,0.004972,0.00267,6.5,6,5.75,3.5,4.25,2.25,3.25,2,8.5,3.25,3.5,1.25,2.5,11,2,0.75,651,-1.05,0.42,1.7,6.09,-250.81,66.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
