DataType=double
version=3
OpenSimVersion=4.2
endheader
time,px,py,pz
395.7913355827332,0,0.95,0
395.8554947376251,0,0.95,0
396.005199432373,0,0.95,0
396.1442110538483,0,0.95,0
396.2190461158752,0,0.95,0
396.3580577373505,0,0.95,0
396.4329097270966,0,0.95,0
396.5077624320984,0,0.95,0
396.6467735767365,0,0.95,0
396.7216260433197,0,0.95,0
396.8606376647949,0,0.95,0
396.9354898929596,0,0.95,0
397.0744841098785,0,0.95,0
397.1493365764618,0,0.95,0
397.2134957313538,0,0.95,0
397.3632001876831,0,0.95,0
397.5022118091583,0,0.95,0
397.577064037323,0,0.95,0
397.6519165039062,0,0.95,0
397.716076374054,0,0.95,0
397.8657803535461,0,0.95,0
398.0047745704651,0,0.95,0
398.0796270370483,0,0.95,0
398.1437859535217,0,0.95,0
398.2934906482697,0,0.95,0
398.4325022697449,0,0.95,0
398.5822069644928,0,0.95,0
398.7212181091309,0,0.95,0
398.7960534095764,0,0.95,0
399.0099172592163,0,0.95,0
399.084769487381,0,0.95,0
399.1489286422729,0,0.95,0
399.2237811088562,0,0.95,0
399.2986333370209,0,0.95,0
399.4376447200775,0,0.95,0
399.5124974250793,0,0.95,0
399.6514914035797,0,0.95,0
399.726343870163,0,0.95,0
399.7905027866364,0,0.95,0
399.9402074813843,0,0.95,0
400.0150599479675,0,0.95,0
400.0792191028595,0,0.95,0
400.2289237976074,0,0.95,0
400.2930829524994,0,0.95,0
400.4427874088287,0,0.95,0
400.5069296360016,0,0.95,0
400.5817818641663,0,0.95,0
400.7207932472229,0,0.95,0
400.7956459522247,0,0.95,0
400.9453504085541,0,0.95,0
401.0095093250275,0,0.95,0
401.0843615531921,0,0.95,0
401.2233731746674,0,0.95,0
401.2982256412506,0,0.95,0
401.4372198581696,0,0.95,0
401.5120723247528,0,0.95,0
401.5869245529175,0,0.95,0
401.7259359359741,0,0.95,0
401.875640630722,0,0.95,0
401.9398000240326,0,0.95,0
402.0146520137787,0,0.95,0
402.1536633968353,0,0.95,0
402.2284989356995,0,0.95,0
402.3033511638641,0,0.95,0
402.4423625469208,0,0.95,0
402.5172147750854,0,0.95,0
402.5920672416687,0,0.95,0
402.6562263965607,0,0.95,0
402.8059310913086,0,0.95,0
402.8700902462006,0,0.95,0
403.0197949409485,0,0.95,0
403.1587889194489,0,0.95,0
403.2336416244507,0,0.95,0
403.3726530075073,0,0.95,0
403.5223577022552,0,0.95,0
403.5865166187286,0,0.95,0
403.7362213134766,0,0.95,0
403.8003804683685,0,0.95,0
403.8752329349518,0,0.95,0
404.0142271518707,0,0.95,0
404.0890793800354,0,0.95,0
404.2280910015106,0,0.95,0
404.3029434680939,0,0.95,0
404.4554553031921,0,0.95,0
404.5196146965027,0,0.95,0
404.5944669246674,0,0.95,0
404.7334785461426,0,0.95,0
404.8831658363342,0,0.95,0
405.0221772193909,0,0.95,0
405.0970296859741,0,0.95,0
405.2360410690308,0,0.95,0
405.3857457637787,0,0.95,0
405.4499051570892,0,0.95,0
405.5247571468353,0,0.95,0
405.6637516021729,0,0.95,0
405.7386038303375,0,0.95,0
405.8776154518127,0,0.95,0
405.9524676799774,0,0.95,0
406.0273199081421,0,0.95,0
406.1663315296173,0,0.95,0
406.2411839962006,0,0.95,0
406.4550476074219,0,0.95,0
406.5298824310303,0,0.95,0
406.5940420627594,0,0.95,0
406.7437465190887,0,0.95,0
406.882758140564,0,0.95,0
406.9576103687286,0,0.95,0
407.0324628353119,0,0.95,0
407.17147397995,0,0.95,0
407.2463264465332,0,0.95,0
407.3853209018707,0,0.95,0
407.4601728916168,0,0.95,0
407.5243322849274,0,0.95,0
407.6740369796753,0,0.95,0
407.74888920784,0,0.95,0
407.8879008293152,0,0.95,0
407.9627528190613,0,0.95,0
408.1017644405365,0,0.95,0
408.2407586574554,0,0.95,0
408.3156111240387,0,0.95,0
408.4546227455139,0,0.95,0
408.6043274402618,0,0.95,0
408.6791794300079,0,0.95,0
408.8181910514832,0,0.95,0
408.9572026729584,0,0.95,0
409.10688996315,0,0.95,0
409.171049118042,0,0.95,0
409.2459011077881,0,0.95,0
409.3207538127899,0,0.95,0
409.5346174240112,0,0.95,0
409.6736290454865,0,0.95,0
409.7484812736511,0,0.95,0
409.8874926567078,0,0.95,0
410.0371804237366,0,0.95,0
410.1761915683746,0,0.95,0
410.3152029514313,0,0.95,0
410.3900556564331,0,0.95,0
410.539760351181,0,0.95,0
410.6039192676544,0,0.95,0
410.7536239624023,0,0.95,0
410.8177659511566,0,0.95,0
411.0316298007965,0,0.95,0
411.1064820289612,0,0.95,0
411.2561867237091,0,0.95,0
411.3203465938568,0,0.95,0
411.470050573349,0,0.95,0
411.534209728241,0,0.95,0
411.6838970184326,0,0.95,0
411.8229086399078,0,0.95,0
411.8977608680725,0,0.95,0
412.0367724895477,0,0.95,0
412.111624956131,0,0.95,0
412.1864769458771,0,0.95,0
412.3254885673523,0,0.95,0
412.400340795517,0,0.95,0
412.5393350124359,0,0.95,0
412.6141874790192,0,0.95,0
412.7531991004944,0,0.95,0
412.8280513286591,0,0.95,0
412.8922102451324,0,0.95,0
413.0419149398804,0,0.95,0
413.1809265613556,0,0.95,0
413.2557790279388,0,0.95,0
413.3947734832764,0,0.95,0
413.4696254730225,0,0.95,0
413.6086370944977,0,0.95,0
413.7583417892456,0,0.95,0
413.8331937789917,0,0.95,0
413.9722054004669,0,0.95,0
414.1112167835236,0,0.95,0
414.2609043121338,0,0.95,0
414.3999156951904,0,0.95,0
414.4747684001923,0,0.95,0
414.5389275550842,0,0.95,0
414.6886320114136,0,0.95,0
414.7634842395782,0,0.95,0
414.9773480892181,0,0.95,0
415.0415072441101,0,0.95,0
415.1163425445557,0,0.95,0
415.1911947727203,0,0.95,0
415.330206155777,0,0.95,0
415.4050586223602,0,0.95,0
415.4692177772522,0,0.95,0
415.6189224720001,0,0.95,0
415.6937744617462,0,0.95,0
415.8327860832214,0,0.95,0
415.9076385498047,0,0.95,0
416.0466325283051,0,0.95,0
416.1214852333069,0,0.95,0
416.2604966163635,0,0.95,0
416.3353488445282,0,0.95,0
416.4743604660034,0,0.95,0
416.5492126941681,0,0.95,0
416.6240649223328,0,0.95,0
416.7630763053894,0,0.95,0
416.837911605835,0,0.95,0
416.9769229888916,0,0.95,0
417.0517754554749,0,0.95,0
417.1159346103668,0,0.95,0
417.2656393051147,0,0.95,0
417.3405003547668,0,0.95,0
417.4795029163361,0,0.95,0
417.5543553829193,0,0.95,0
417.6933495998383,0,0.95,0
417.7682018280029,0,0.95,0
417.9072134494781,0,0.95,0
418.0462248325348,0,0.95,0
418.121077299118,0,0.95,0
418.2707817554474,0,0.95,0
418.3349409103394,0,0.95,0
418.409793138504,0,0.95,0
418.5487875938416,0,0.95,0
418.6236400604248,0,0.95,0
418.7626514434814,0,0.95,0
418.8375036716461,0,0.95,0
418.9765152931213,0,0.95,0
419.051367521286,0,0.95,0
419.2010722160339,0,0.95,0
419.2652313709259,0,0.95,0
419.3400835990906,0,0.95,0
419.4790778160095,0,0.95,0
419.5539300441742,0,0.95,0
419.628782749176,0,0.95,0
419.7677941322327,0,0.95,0
419.9174988269806,0,0.95,0
419.981657743454,0,0.95,0
420.1313624382019,0,0.95,0
420.2703568935394,0,0.95,0
420.4842205047607,0,0.95,0
420.559072971344,0,0.95,0
420.623232126236,0,0.95,0
420.6980845928192,0,0.95,0
420.7729368209839,0,0.95,0
420.8477890491486,0,0.95,0
420.9119482040405,0,0.95,0
421.0616528987885,0,0.95,0
421.2006471157074,0,0.95,0
421.2754995822906,0,0.95,0
421.3396587371826,0,0.95,0
421.4893634319305,0,0.95,0
421.5642156600952,0,0.95,0
421.7032270431519,0,0.95,0
421.7780795097351,0,0.95,0
421.9170908927917,0,0.95,0
421.9919261932373,0,0.95,0
422.1309375762939,0,0.95,0
422.269948720932,0,0.95,0
422.4196538925171,0,0.95,0
422.5586650371552,0,0.95,0
422.7083697319031,0,0.95,0
422.772528886795,0,0.95,0
422.847363948822,0,0.95,0
422.9863755702972,0,0.95,0
423.0612280368805,0,0.95,0
423.2002391815186,0,0.95,0
423.2750918865204,0,0.95,0
423.3499438762665,0,0.95,0
423.4889554977417,0,0.95,0
423.6386601924896,0,0.95,0
423.7776544094086,0,0.95,0
423.8525068759918,0,0.95,0
423.9915182590485,0,0.95,0
424.0663707256317,0,0.95,0
424.2802340984344,0,0.95,0
424.3550868034363,0,0.95,0
424.4192459583282,0,0.95,0
424.4940981864929,0,0.95,0
424.6330924034119,0,0.95,0
424.7079448699951,0,0.95,0
424.8469562530518,0,0.95,0
424.9966609477997,0,0.95,0
425.1356725692749,0,0.95,0
425.2853772640228,0,0.95,0
425.4243714809418,0,0.95,0
425.4992237091064,0,0.95,0
425.5633826255798,0,0.95,0
425.6382350921631,0,0.95,0
425.7772467136383,0,0.95,0
425.852098941803,0,0.95,0
426.0018036365509,0,0.95,0
426.0659630298615,0,0.95,0
426.2156674861908,0,0.95,0
426.3546614646912,0,0.95,0
426.4936730861664,0,0.95,0
426.6433777809143,0,0.95,0
426.9320938587189,0,0.95,0
426.9962532520294,0,0.95,0
427.1459422111511,0,0.95,0
427.2100999355316,0,0.95,0
427.3598046302795,0,0.95,0
427.4239635467529,0,0.95,0
427.5736682415009,0,0.95,0
427.6485207080841,0,0.95,0
427.7126798629761,0,0.95,0
427.8623843193054,0,0.95,0
427.9265434741974,0,0.95,0
428.0762310028076,0,0.95,0
428.1403903961182,0,0.95,0
428.2900950908661,0,0.95,0
428.4291062355042,0,0.95,0
428.5039587020874,0,0.95,0
428.6429703235626,0,0.95,0
428.7178220748901,0,0.95,0
428.792674779892,0,0.95,0
428.9316692352295,0,0.95,0
429.0065214633942,0,0.95,0
429.1455328464508,0,0.95,0
429.284544467926,0,0.95,0
429.434249162674,0,0.95,0
429.6481127738953,0,0.95,0
429.7229480743408,0,0.95,0
429.7871072292328,0,0.95,0
429.861959695816,0,0.95,0
429.9368116855621,0,0.95,0
430.0009708404541,0,0.95,0
430.150675535202,0,0.95,0
430.2896871566772,0,0.95,0
430.3645396232605,0,0.95,0
430.4393916130066,0,0.95,0
430.5783860683441,0,0.95,0
430.6532382965088,0,0.95,0
430.7922496795654,0,0.95,0
430.8671021461487,0,0.95,0
430.9312613010406,0,0.95,0
431.0809659957886,0,0.95,0
431.1558184623718,0,0.95,0
431.294830083847,0,0.95,0
431.4338240623474,0,0.95,0
431.5835285186768,0,0.95,0
431.6476881504059,0,0.95,0
431.7973926067352,0,0.95,0
431.8615517616272,0,0.95,0
432.0112564563751,0,0.95,0
432.0861089229584,0,0.95,0
432.1502678394318,0,0.95,0
432.299955368042,0,0.95,0
432.4389669895172,0,0.95,0
432.5138189792633,0,0.95,0
432.6528306007385,0,0.95,0
432.7918422222137,0,0.95,0
432.9415469169617,0,0.95,0
433.0163993835449,0,0.95,0
433.0805583000183,0,0.95,0
433.2302458286285,0,0.95,0
433.3692574501038,0,0.95,0
433.4441096782684,0,0.95,0
433.508269071579,0,0.95,0
433.6579735279083,0,0.95,0
433.796984910965,0,0.95,0
433.9466896057129,0,0.95,0
434.0108315944672,0,0.95,0
434.1605362892151,0,0.95,0
434.2246954441071,0,0.95,0
434.374400138855,0,0.95,0
434.5134115219116,0,0.95,0
434.6631162166595,0,0.95,0
434.7272753715515,0,0.95,0
434.8021278381348,0,0.95,0
434.9411220550537,0,0.95,0
435.0908267498016,0,0.95,0
435.1549859046936,0,0.95,0
435.3046905994415,0,0.95,0
435.4437022209167,0,0.95,0
435.5185542106628,0,0.95,0
435.6575658321381,0,0.95,0
435.8072533607483,0,0.95,0
435.9462647438049,0,0.95,0
436.0211174488068,0,0.95,0
436.0852763652802,0,0.95,0
436.2349810600281,0,0.95,0
436.2991399765015,0,0.95,0
436.4488446712494,0,0.95,0
436.5236971378326,0,0.95,0
436.6626915931702,0,0.95,0
436.7375438213348,0,0.95,0
436.8765554428101,0,0.95,0
436.9514076709747,0,0.95,0
437.0155668258667,0,0.95,0
437.1652715206146,0,0.95,0
437.2401237487793,0,0.95,0
437.3791353702545,0,0.95,0
437.4539706707001,0,0.95,0
437.5929818153381,0,0.95,0
437.6678342819214,0,0.95,0
437.8068459033966,0,0.95,0
437.9458575248718,0,0.95,0
438.0207095146179,0,0.95,0
438.1704151630402,0,0.95,0
438.2345733642578,0,0.95,0
438.3094086647034,0,0.95,0
438.44842004776,0,0.95,0
438.5232722759247,0,0.95,0
438.6622838973999,0,0.95,0
438.7371363639832,0,0.95,0
438.8761479854584,0,0.95,0
438.951000213623,0,0.95,0
439.0258524417877,0,0.95,0
439.1648466587067,0,0.95,0
439.2396991252899,0,0.95,0
439.3787105083466,0,0.95,0
439.4535629749298,0,0.95,0
439.5925743579865,0,0.95,0
439.6674270629883,0,0.95,0
439.8171315193176,0,0.95,0
439.8812906742096,0,0.95,0
439.9561426639557,0,0.95,0
440.0951371192932,0,0.95,0
440.2448418140411,0,0.95,0
440.3090012073517,0,0.95,0
440.3838534355164,0,0.95,0
440.522864818573,0,0.95,0
440.6725695133209,0,0.95,0
440.7474219799042,0,0.95,0
440.8864161968231,0,0.95,0
440.9612686634064,0,0.95,0
441.100280046463,0,0.95,0
441.1751322746277,0,0.95,0
441.2392916679382,0,0.95,0
441.3889963626862,0,0.95,0
441.5280075073242,0,0.95,0
441.602860212326,0,0.95,0
441.6777124404907,0,0.95,0
441.8167068958282,0,0.95,0
441.9557182788849,0,0.95,0
442.0305707454681,0,0.95,0
442.1695818901062,0,0.95,0
442.2444343566895,0,0.95,0
442.3834459781647,0,0.95,0
442.4582982063293,0,0.95,0
442.6079857349396,0,0.95,0
442.6721451282501,0,0.95,0
442.8218495845795,0,0.95,0
442.8860087394714,0,0.95,0
442.9608612060547,0,0.95,0
443.0998725891113,0,0.95,0
443.1747250556946,0,0.95,0
443.3244297504425,0,0.95,0
443.3885889053345,0,0.95,0
443.4634239673615,0,0.95,0
443.6024355888367,0,0.95,0
443.7521402835846,0,0.95,0
443.816299200058,0,0.95,0
443.8911514282227,0,0.95,0
443.9660041332245,0,0.95,0
444.1050155162811,0,0.95,0
444.1798677444458,0,0.95,0
444.3188621997833,0,0.95,0
444.3937146663666,0,0.95,0
444.5327258110046,0,0.95,0
444.6075782775879,0,0.95,0
444.7465898990631,0,0.95,0
444.8214421272278,0,0.95,0
444.9604535102844,0,0.95,0
445.0353059768677,0,0.95,0
445.1849935054779,0,0.95,0
445.3240051269531,0,0.95,0
445.3988573551178,0,0.95,0
445.4630165100098,0,0.95,0
445.6127212047577,0,0.95,0
445.7517328262329,0,0.95,0
445.8265850543976,0,0.95,0
445.9655964374542,0,0.95,0
446.115284204483,0,0.95,0
446.1794431209564,0,0.95,0
446.2542953491211,0,0.95,0
446.3291480541229,0,0.95,0
446.4681594371796,0,0.95,0
446.6071710586548,0,0.95,0
446.7568757534027,0,0.95,0
446.8317277431488,0,0.95,0
446.9707221984863,0,0.95,0
447.1097338199615,0,0.95,0
447.1845860481262,0,0.95,0
447.2594385147095,0,0.95,0
447.3235976696014,0,0.95,0
447.4733023643494,0,0.95,0
447.612313747406,0,0.95,0
447.6871662139893,0,0.95,0
447.8261606693268,0,0.95,0
447.9010128974915,0,0.95,0
447.9758653640747,0,0.95,0
448.0400245189667,0,0.95,0
448.189728975296,0,0.95,0
448.3287405967712,0,0.95,0
448.4035928249359,0,0.95,0
448.4677522182465,0,0.95,0
448.6174395084381,0,0.95,0
448.6922919750214,0,0.95,0
448.831303358078,0,0.95,0
448.9061555862427,0,0.95,0
448.9703149795532,0,0.95,0
449.1200196743011,0,0.95,0
449.2590312957764,0,0.95,0
449.3338832855225,0,0.95,0
449.4087357521057,0,0.95,0
449.5477299690247,0,0.95,0
449.6225824356079,0,0.95,0
449.6867415904999,0,0.95,0
449.8364462852478,0,0.95,0
449.9006056785583,0,0.95,0
450.0503103733063,0,0.95,0
450.1144692897797,0,0.95,0
450.2641739845276,0,0.95,0
450.3390092849731,0,0.95,0
450.4780206680298,0,0.95,0
450.552873134613,0,0.95,0
450.6170320510864,0,0.95,0
450.7667369842529,0,0.95,0
450.9057483673096,0,0.95,0
450.9806008338928,0,0.95,0
451.0447599887848,0,0.95,0
451.1196122169495,0,0.95,0
451.2692999839783,0,0.95,0
451.4083111286163,0,0.95,0
451.4831638336182,0,0.95,0
451.5473227500916,0,0.95,0
451.6970274448395,0,0.95,0
451.76118683815,0,0.95,0
451.9108915328979,0,0.95,0
451.985743522644,0,0.95,0
452.1247379779816,0,0.95,0
452.1995902061462,0,0.95,0
452.3386018276215,0,0.95,0
452.4134542942047,0,0.95,0
452.4776134490967,0,0.95,0
452.6273181438446,0,0.95,0
452.6914772987366,0,0.95,0
452.8411822319031,0,0.95,0
452.9160172939301,0,0.95,0
453.0550286769867,0,0.95,0
453.3437449932098,0,0.95,0
453.4827566146851,0,0.95,0
453.5576088428497,0,0.95,0
453.6217677593231,0,0.95,0
453.7714552879333,0,0.95,0
453.8463077545166,0,0.95,0
453.9853193759918,0,0.95,0
454.0601716041565,0,0.95,0
454.1991832256317,0,0.95,0
454.3381946086884,0,0.95,0
454.413046836853,0,0.95,0
454.4878995418549,0,0.95,0
454.6268937587738,0,0.95,0
454.7017459869385,0,0.95,0
454.9156100749969,0,0.95,0
454.9904623031616,0,0.95,0
455.0546216964722,0,0.95,0
455.2043261528015,0,0.95,0
455.2684853076935,0,0.95,0
455.4181900024414,0,0.95,0
455.493025302887,0,0.95,0
455.6320366859436,0,0.95,0
455.7068891525269,0,0.95,0
455.7710483074188,0,0.95,0
455.9207530021667,0,0.95,0
456.059764623642,0,0.95,0
456.1346170902252,0,0.95,0
456.2736282348633,0,0.95,0
456.3484635353088,0,0.95,0
456.4233157634735,0,0.95,0
456.5623273849487,0,0.95,0
456.637179851532,0,0.95,0
456.7013387680054,0,0.95,0
456.8510437011719,0,0.95,0
456.9900553226471,0,0.95,0
457.0649077892303,0,0.95,0
457.1290667057037,0,0.95,0
457.2787544727325,0,0.95,0
457.3536064624786,0,0.95,0
457.4926180839539,0,0.95,0
457.5674705505371,0,0.95,0
457.7064821720123,0,0.95,0
457.8454933166504,0,0.95,0
457.9203457832336,0,0.95,0
458.0700335502625,0,0.95,0
458.1341924667358,0,0.95,0
458.2090449333191,0,0.95,0
458.3480565547943,0,0.95,0
458.4977610111237,0,0.95,0
458.5619201660156,0,0.95,0
458.6367728710175,0,0.95,0
458.8506367206573,0,0.95,0
458.9254715442657,0,0.95,0
459.1393356323242,0,0.95,0
459.2141878604889,0,0.95,0
459.2783472537994,0,0.95,0
459.4280519485474,0,0.95,0
459.5670635700226,0,0.95,0
459.7060749530792,0,0.95,0
459.7809100151062,0,0.95,0
459.9306149482727,0,0.95,0
460.0696263313293,0,0.95,0
460.144478559494,0,0.95,0
460.2834901809692,0,0.95,0
460.3583426475525,0,0.95,0
460.4225015640259,0,0.95,0
460.5722062587738,0,0.95,0
460.7112009525299,0,0.95,0
460.8609054088593,0,0.95,0
460.9250648021698,0,0.95,0
460.9999170303345,0,0.95,0
461.1389286518097,0,0.95,0
461.2886333465576,0,0.95,0
461.3527925014496,0,0.95,0
461.5024797916412,0,0.95,0
461.5773324966431,0,0.95,0
461.7163436412811,0,0.95,0
461.8553552627563,0,0.95,0
461.9302077293396,0,0.95,0
462.0692193508148,0,0.95,0
462.2189240455627,0,0.95,0
462.3579182624817,0,0.95,0
462.4327707290649,0,0.95,0
462.6466343402863,0,0.95,0
462.7856459617615,0,0.95,0
462.8604984283447,0,0.95,0
462.9995098114014,0,0.95,0
463.0743622779846,0,0.95,0
463.1492147445679,0,0.95,0
463.2882089614868,0,0.95,0
463.3630611896515,0,0.95,0
463.5020730495453,0,0.95,0
463.5769250392914,0,0.95,0
463.6517777442932,0,0.95,0
463.7907891273499,0,0.95,0
463.8656415939331,0,0.95,0
464.0046529769897,0,0.95,0
464.0794882774353,0,0.95,0
464.1543405056,0,0.95,0
464.2933521270752,0,0.95,0
464.4323637485504,0,0.95,0
464.5072159767151,0,0.95,0
464.6462275981903,0,0.95,0
464.7210800647736,0,0.95,0
464.7959322929382,0,0.95,0
464.9349267482758,0,0.95,0
465.0846312046051,0,0.95,0
465.1487905979156,0,0.95,0
465.298495054245,0,0.95,0
465.4375066757202,0,0.95,0
465.5765182971954,0,0.95,0
465.6513705253601,0,0.95,0
465.7262229919434,0,0.95,0
465.8652174472809,0,0.95,0
465.9400699138641,0,0.95,0
466.0790810585022,0,0.95,0
466.153933763504,0,0.95,0
466.2929451465607,0,0.95,0
466.3677976131439,0,0.95,0
466.5068089962006,0,0.95,0
466.5816614627838,0,0.95,0
466.6564967632294,0,0.95,0
466.795508146286,0,0.95,0
466.9452128410339,0,0.95,0
467.0093719959259,0,0.95,0
467.0842244625092,0,0.95,0
467.1590766906738,0,0.95,0
467.2232360839844,0,0.95,0
467.3729407787323,0,0.95,0
467.4370999336243,0,0.95,0
467.5867874622345,0,0.95,0
467.7257990837097,0,0.95,0
467.8006510734558,0,0.95,0
467.8755035400391,0,0.95,0
467.9396629333496,0,0.95,0
468.089367389679,0,0.95,0
468.1535267829895,0,0.95,0
468.3032314777374,0,0.95,0
468.3673734664917,0,0.95,0
468.5170781612396,0,0.95,0
468.6560897827148,0,0.95,0
468.7309420108795,0,0.95,0
468.8699536323547,0,0.95,0
468.944806098938,0,0.95,0
469.0838177204132,0,0.95,0
469.1586699485779,0,0.95,0
469.2335052490234,0,0.95,0
469.3725166320801,0,0.95,0
469.4473690986633,0,0.95,0
469.5863811969757,0,0.95,0
469.6612329483032,0,0.95,0
469.8002443313599,0,0.95,0
469.8750970363617,0,0.95,0
470.0141084194183,0,0.95,0
470.0889437198639,0,0.95,0
470.1637959480286,0,0.95,0
470.3028075695038,0,0.95,0
470.4525122642517,0,0.95,0
470.5915236473083,0,0.95,0
470.8053877353668,0,0.95,0
470.8802399635315,0,0.95,0
471.019234418869,0,0.95,0
471.0940868854523,0,0.95,0
471.2330985069275,0,0.95,0
471.3079507350922,0,0.95,0
471.4469623565674,0,0.95,0
471.6608262062073,0,0.95,0
471.7356786727905,0,0.95,0
471.8853662014008,0,0.95,0
472.024377822876,0,0.95,0
472.1633894443512,0,0.95,0
472.3130941390991,0,0.95,0
472.3772532939911,0,0.95,0
472.4521055221558,0,0.95,0
472.526957988739,0,0.95,0
472.6659524440765,0,0.95,0
472.8156571388245,0,0.95,0
472.8798162937164,0,0.95,0
473.0295212268829,0,0.95,0
473.168532371521,0,0.95,0
473.3075439929962,0,0.95,0
473.3823962211609,0,0.95,0
473.5213906764984,0,0.95,0
473.5962431430817,0,0.95,0
473.6710956096649,0,0.95,0
473.8101069927216,0,0.95,0
473.8849596977234,0,0.95,0
474.02397108078,0,0.95,0
474.0988235473633,0,0.95,0
474.2378349304199,0,0.95,0
474.3126871585846,0,0.95,0
474.4516816139221,0,0.95,0
474.6013865470886,0,0.95,0
474.6762390136719,0,0.95,0
474.8152506351471,0,0.95,0
474.9542620182037,0,0.95,0
475.029114484787,0,0.95,0
