DataType=double
version=3
OpenSimVersion=4.2
endheader
time,p_1,p_2,p_3,v_1,v_2,v_3,a_1,a_2,a_3
21.14411129951465,2.249274357774103,1.320179643724152,-1.399880660331437,-0.3098627221315875,0.09201223499196103,0.06024897648762633,-0.2498535393310092,0.4301829982755204,0.5504383665534149
21.16911129951465,2.255775851061288,1.322126110412209,-1.404764877060228,-0.3090744708252107,0.1013555736577763,0.07785866752227427,-0.1629187997983135,0.4344830844595567,0.7477763295163883
21.19411129951465,2.26228726370827,1.324559254082024,-1.409157095163997,-0.293166696948054,0.1129486921091119,0.09732574679262992,0.4471074218919956,0.5310517931128561,0.833720109374129
21.21911129951464,2.268655502293912,1.32740586917888,-1.412836774761002,-0.2665202180631601,0.1245719902546219,0.1138646038742462,0.8900247098791203,0.5395527832355684,0.7279030529286008
21.24411129951464,2.274752740617364,1.330581963785028,-1.415984726163201,-0.242875867345856,0.1278623251264167,0.1270437842459041,0.7857392381263535,0.2109196046185882,0.6028523733170906
21.26911129951464,2.280542038956717,1.334035038320256,-1.418694053371852,-0.2214388363347838,0.1278089529713052,0.1381229814091595,0.7116094748589568,0.07818826628152972,0.5264741957504265
21.29411129951464,2.286009378356199,1.337732239199502,-1.420956161046206,-0.1993988597502984,0.1274926849411002,0.1478880351698378,0.7493862834145062,0.06755630300092316,0.4804570088542588
21.31911129951464,2.291117826460083,1.341652772337799,-1.422782545049771,-0.1768900570078701,0.1257019515577913,0.1568213255318697,0.7821350292944057,0.007915741249771954,0.4530608517490042
21.34411129951464,2.295928605668967,1.345780148935504,-1.424278399443599,-0.1592331854782634,0.1235098206019635,0.1650950639082185,0.60067645896574,-0.009391441114289233,0.4320846309830957
21.36911129951464,2.300637392493477,1.350084412776057,-1.425680130244422,-0.1538105875372913,0.1223206414145808,0.1721705536221422,0.1185562936828424,0.02966433787037008,0.3889768858597106
21.39411129951463,2.305407845269965,1.354543984736013,-1.427164941717513,-0.1579474750236912,0.1224402336610353,0.1783828783982541,-0.2634191972547652,0.0816791676669564,0.3586248642222779
21.41911129951463,2.310340562198009,1.359154144904759,-1.428791311592699,-0.1663060351873288,0.1245196493781629,0.1844064067498423,-0.4362117457164306,0.160762959425389,0.354917092912137
21.44411129951463,2.315526741281962,1.363825482650283,-1.430742559370244,-0.1827651322137936,0.1253914696270435,0.1868535098209578,-0.7680300774974311,0.1133863178828838,0.2145212637567069
21.46911129951463,2.321037472674458,1.368447614064296,-1.433111858247061,-0.2039079323251765,0.1264608056733218,0.1848852565605605,-0.9671914281758309,0.1218967945539197,0.0380574486941968
21.49411129951463,2.326806901138133,1.372966990748912,-1.435864270803495,-0.2223967450227691,0.1261705801228967,0.180775067384622,-0.8734828260016049,0.06775910049967322,-0.04952962620329428
21.51911129951463,2.332805865971041,1.377352224507347,-1.438963558329317,-0.2390292778550842,0.1257539816576591,0.1754093503374106,-0.8102655543774667,0.06248212402774266,-0.1027277460043624
21.54411129951463,2.33903507705428,1.381591685662554,-1.442415282170707,-0.2558604511672212,0.1252332968636986,0.1695784462083126,-0.8287243230777229,0.05802420860400938,-0.1248528238910142
21.56911129951462,2.345468385101531,1.3856320860359,-1.4462258032111,-0.2723013534267515,0.1237093762417658,0.1616160149338481,-0.8235664267229924,0.0172524305419705,-0.2144473029251086
21.59411129951462,2.35206818776923,1.389399274117734,-1.450406334915614,-0.2882488242094289,0.1206954857396058,0.1506875232733459,-0.8140044843523992,-0.04377198938955167,-0.3390245988694153
21.61911129951462,2.358805160578182,1.392823160317142,-1.454984191208951,-0.3044204540087351,0.1160943606500796,0.1369554479763279,-0.8330615655433781,-0.1096537497796726,-0.4589154492311052
21.64411129951462,2.365649533356897,1.395880581323806,-1.4599650585827,-0.3200967702963257,0.1103866988911346,0.1222968402665612,-0.8232545581519733,-0.1571538840521803,-0.5048961252556556
21.66911129951462,2.372536719040937,1.398547909865809,-1.465375272648364,-0.3351575738329089,0.1019577820220904,0.1066931416801356,-0.8082905976505323,-0.270445316932095,-0.5522071397245459
21.69411129951462,2.379375678793128,1.400797417326037,-1.471145067472803,-0.3458454411788693,0.09214106201333511,0.08998029840911941,-0.6414624998853313,-0.3316895962612481,-0.6067256769154512
21.71911129951462,2.386134816007024,1.402647417100904,-1.477231601313509,-0.3544046967840109,0.08226930782480961,0.0739999909946981,-0.5623648165917214,-0.3400764072255256,-0.5876953100444945
21.74411129951461,2.392783026536861,1.404115937156563,-1.483592700153912,-0.360868516919706,0.07234337721222782,0.05874080222634741,-0.4832671332981114,-0.3484632181898031,-0.5686649431735379
21.76911129951461,2.39930351861481,1.405215672132643,-1.49018638798645,-0.3655711791586985,0.06282810551826871,0.0439893990432291,-0.4163289434627278,-0.3381446208654915,-0.5577818191471431
21.79411129951461,2.405689593140639,1.405955526764447,-1.496971016482417,-0.3687545732073274,0.05404697422666434,0.02959418527216185,-0.3580357444404423,-0.3145271074830683,-0.5526911107164547
21.81911129951461,2.411935500278236,1.406375628980421,-1.50388132832129,-0.3696661893817264,0.04657181034862586,0.0168040886389426,-0.2684511413274636,-0.2673955817008061,-0.4970271179593694
21.84411129951461,2.418051233233987,1.406509986889257,-1.5109178467256,-0.3708238301853711,0.03941238778702533,0.005374316353458645,-0.2789422161163711,-0.2593636145045047,-0.4502231967320722
21.86911129951461,2.424113892943214,1.406444187022604,-1.518074284863801,-0.373541071791857,0.0349254492573934,-0.002631994666126207,-0.3425436034723043,-0.1561231407034453,-0.3193908973018897
21.89411129951461,2.430109052125253,1.406237522434212,-1.525311165958402,-0.3746332687976474,0.03086947460896754,-0.008266583535684451,-0.2787386144885519,-0.1415684759687633,-0.2288075145063227
21.9191112995146,2.436077634595212,1.405923940919473,-1.532640994999414,-0.3770728057201187,0.02786919339031225,-0.01254326058955857,-0.3337417609064203,-0.1015575725193339,-0.1776048219250317
21.9441112995146,2.441947230597499,1.405463732232018,-1.540399508022465,-0.3888643683443781,0.01480518579460745,-0.01840834749818252,-0.712293712686884,-0.5091534765458674,-0.2443274107447082
21.9691112995146,2.44763567532181,1.404810742595867,-1.548948443279934,-0.4106372801004586,-0.009237968414929127,-0.02611958544605502,-1.122092485393062,-0.9599771394963069,-0.3224386682581881
21.9941112995146,2.453119855419951,1.403983182492465,-1.558350555935633,-0.4339388838751306,-0.03547634485275487,-0.03310240413610414,-1.197401033994626,-1.063582762165832,-0.2979182669044375
22.0191112995146,2.458498331450665,1.403132627244568,-1.568051624403155,-0.4413222024681678,-0.04578960283569496,-0.03402220991585834,-0.5703097776163257,-0.4380612947039327,-0.05788048423984557
22.0441112995146,2.463963850041544,1.402262998822928,-1.577886220466675,-0.4476946601451146,-0.04599313424118855,-0.03478513686560732,-0.534196934399698,-0.03697624637061214,-0.05213398798785301
22.0691112995146,2.469521727629461,1.401388078394131,-1.587830212999309,-0.453397502428166,-0.04546966050124489,-0.03499681715187705,-0.5112059640123126,-0.007795525637609796,-0.030390309637731
22.09411129951459,2.475093835531079,1.40053173123307,-1.597823307459946,-0.4553336900097511,-0.04612752029447316,-0.03425388644247135,-0.3629396973106016,-0.05509108645637134,0.007961030863717617
22.11911129951459,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.0969661010124705,-0.1043762740958596,0.03815954264921192
22.14411129951459,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.07710422252254083,-0.1174691282889492,0.01772666687862432
22.16911129951459,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.06443706029438036,-0.1150667548007707,-0.005721172281748094
22.19411129951459,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.01078657423376524,0.02741131763180501,0.01864108361299682
22.21911129951459,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.02477228204778371,0.0180758761964362,-0.03331803789912493
22.24411129951459,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.02328532116348043,0.01678627359226744,-0.01974168261296155
22.26911129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,0.05985629894376282,0.04222588618864964,0.08416724402834008
22.29411129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,0.04396928305220931,0.03225274523251353,0.06183261695364242
22.31911129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,0.04019083704662998,0.01595527516278173,0.05283296809789882
22.34411129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,0.04911223504333597,-0.003717325217384795,0.0581927614483413
22.36911129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,0.04238091769115271,0.01050408375005818,0.04184877314976644
22.39411129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.001101674650682189,0.04606595182881679,0.02274769972307892
22.41911129951458,2.475093835531079,1.40053173123307,-1.597823307459946,0,0,0,-0.1075986040385129,0.07455406165611753,0.03505770112698479
22.44411129951457,2.479733780601593,1.40008603485018,-1.605992700270839,-0.3741774242566729,-0.03493087210980705,-0.01782785531560825,-0.2140955334263436,0.1030421714834183,0.04736770253089067
22.46911129951457,2.48448210985847,1.399684292933943,-1.614151062104053,-0.3762978952528294,-0.03112381213265917,-0.0160696766494654,-0.3205924628141744,0.131530281310719,0.05967770393479654
22.49411129951457,2.489389430568525,1.39933345420961,-1.622342595574692,-0.3810269919982672,-0.02666943591217585,-0.0140335489733125,-0.4270893922020051,0.1600183911380197,0.07198770533870243
22.51911129951457,2.494505561240162,1.399040359100485,-1.630610814361534,-0.3883240567844395,-0.02157783243684734,-0.0117238043650045,-0.5335863215898358,0.1885065009653205,0.08429770674260831
22.54411129951457,2.499879543916862,1.398811741415906,-1.638998553944704,-0.3981490655886633,-0.01585893344947474,-0.009144707383182642,-0.6400832509776665,0.2169946107926212,0.09660770814651419
22.56911129951457,2.505559656279063,1.398654230012915,-1.64754798217599,-0.4104626181975741,-0.009522515897981018,-0.006300456119620587,-0.7465801803654972,0.2454827206199219,0.1089177095504201
22.59411129951457,2.511593423557427,1.398574350432036,-1.656300609684416,-0.425225928484513,-0.002578204348024971,-0.003195183235168943,-0.853077109753328,0.2739708304472226,0.121227710954326
22.61911129951456,2.518027630260427,1.398578526507547,-1.665297300119633,-0.4424008148384478,0.004964526641988955,0.0001670430204476826,-0.9595740391411587,0.3024589402745234,0.1335377123582318
22.64411129951456,2.524908331719149,1.398673081952665,-1.674578280235651,-0.4619496907420726,0.0130963501829164,0.003782217804726308,-1.066070968528989,0.3309470501018241,0.1458477137621377
22.66911129951456,2.532280865452157,1.398864241920018,-1.684183149817421,-0.4838355554967507,0.02180808475331858,0.007646398694128921,-1.17256789791682,0.3594351599291248,0.1581577151660436
22.69411129951456,2.540189862353224,1.399158134537799,-1.694150891452691,-0.5080219850920191,0.03109069193377989,0.01175570471122845,-1.279064827304651,0.3879232697564255,0.1704677165699494
22.71911129951456,2.548679257704703,1.399560792421974,-1.704519880151561,-0.5344731232174019,0.04093527417653864,0.01610631536701738,-1.385561756692481,0.4164113795837263,0.1827777179738553
22.74411129951456,2.557792302019233,1.400078154164928,-1.715327892816117,-0.5631536724143081,0.05133307260987852,0.02069446971814341,-1.492058686080312,0.444899489411027,0.1950877193777612
22.76911129951456,2.567571571712474,1.400716065800899,-1.726612117562459,-0.5940288853658413,0.0622754648767418,0.0255164654388377,-1.598555615468143,0.4733875992383277,0.207397720781667
22.79411129951455,2.578058979609496,1.401480282248581,-1.73840916289745,-0.6270645563223558,0.07375396300702874,0.03056865790730931,-1.705052544855974,0.5018757090656285,0.2197077221855729
22.81911129951455,2.589295785287418,1.402376468731241,-1.750755066752427,-0.6622270126606636,0.085760211323061,0.03584745930637837,-1.811549474243804,0.5303638188929293,0.2320177235894788
22.84411129951455,2.601322605256848,1.403410202174694,-1.763685305376125,-0.6994831065747913,0.0982859843776874,0.04134933773812621,-1.918046403631635,0.55885192872023,0.2443277249933847
22.86911129951455,2.614179422984634,1.404586972583503,-1.777234802088984,-0.7388002068962444,0.1113231849245278,0.04707081635234488,-2.024543333019466,0.5873400385475308,0.2566377263972905
22.89411129951455,2.627905598760404,1.405912184395717,-1.791437935901019,-0.7801461910417644,0.1248638419198529,0.053008472488571,-2.131040262407296,0.6158281483748315,0.2689477278011964
22.91911129951455,2.642539879409328,1.407391157816504,-1.806328549995381,-0.8234894370865816,0.1389001085556049,0.05915893683149106,-2.237537191795127,0.6443162582021322,0.2812577292051023
22.94411129951455,2.657808138663326,1.40920855714224,-1.821284595871256,-0.8401547126957919,0.1581927209351585,0.07269597302944852,-1.18927099509195,0.8650408793988053,0.582905741290616
22.96911129951454,2.673135960969155,1.411527320867268,-1.835392051678973,-0.8136895749151651,0.1795805927255851,0.09275054900112542,0.5390243213071417,0.9616316696428252,0.8541606654359504
22.99411129951454,2.688317503087206,1.414162107171643,-1.848748089710164,-0.7856969250525638,0.1919924444333379,0.1053914521750093,0.6172335749316552,0.6132095809788352,0.5678855524394112
23.01911129951454,2.703223149511977,1.417010992381561,-1.861412116976449,-0.7566840394043034,0.1987930472056153,0.1139554083967094,0.6759521917599172,0.394795518253617,0.411469514380959
23.04411129951454,2.717787400809369,1.420040350721248,-1.873422929411916,-0.7274433783642613,0.2025571060606375,0.1211743335874761,0.7033644751695967,0.2766528161446148,0.3626267135276843
23.06911129951454,2.731973015006165,1.423242895840795,-1.884831732556843,-0.6990290672864214,0.2039271096074026,0.128101804781908,0.6884236928059537,0.1825035502517898,0.3554128665530339
23.09411129951454,2.74589889207776,1.426618344410967,-1.895901460683484,-0.6819606699161572,0.2031746477910915,0.1350179428068873,0.2488762525847303,0.09779894617430734,0.3593087273041657
23.11911129951454,2.759699080830325,1.430167170497031,-1.90691417798088,-0.677212486652962,0.200358406181082,0.1419530434425597,-0.2370782898228569,0.01412659012654668,0.3644188161700718
23.14411129951453,2.773440888440637,1.433848838040725,-1.918035420928952,-0.6794345005819392,0.195958345556504,0.1472667017477576,-0.5150925416890036,-0.05149328528068812,0.3034092631860602
23.16911129951453,2.787309118531343,1.437616000861792,-1.929331229508645,-0.6880546724263864,0.1961064085154191,0.1506865128427025,-0.7744251014636562,0.1290958261290447,0.2303991315231763
23.19411129951453,2.801286129264092,1.441325925560567,-1.94102586947775,-0.7036255373275776,0.1905397493153059,0.1483969879509947,-1.060052818334966,-0.1011953974495759,0.002380789241739321
23.21911129951453,2.815275478814165,1.444919219615476,-1.953069623834362,-0.7153572248471824,0.1829489343982212,0.1437317621963856,-0.9150632492515175,-0.1862952535257282,-0.0948321895544314
23.24411129951453,2.829202249453364,1.448351007045687,-1.965425548539413,-0.7241615681324581,0.1737473120540362,0.1372714972084264,-0.8044211968880284,-0.2560031588391211,-0.1701290067553259
23.26911129951453,2.843060113934699,1.451622880016651,-1.978097680222608,-0.7329533840592259,0.1642457421154041,0.130874918838563,-0.8094482126665692,-0.2738769645833359,-0.1716207215482602
23.29411129951453,2.856844383690009,1.454669350859559,-1.991129570359547,-0.7430660794607052,0.1535929904662166,0.1218588337163492,-0.8682225411652876,-0.3262560300622839,-0.2812431222449105
23.31911129951452,2.870535329649085,1.457359489277089,-2.004624631310801,-0.7561183147074975,0.1399248666100851,0.1076055367012082,-0.9930817622131661,-0.4545117038296881,-0.4980420402751927
23.34411129951452,2.884108077400726,1.45955549680241,-2.018694423007845,-0.7722594476965533,0.1228860339016844,0.08784030101284737,-1.125809227605402,-0.5989871311970079,-0.7292070441996624
23.36911129951452,2.89754774725107,1.461201325387015,-2.033378696745958,-0.7893634359029055,0.104448836771662,0.06583314338418308,-1.174767913905609,-0.6660670607018289,-0.8320073760498926
23.39411129951452,2.910967826891264,1.462249080553348,-2.048673752688839,-0.8089451988280753,0.08981816879181756,0.04191020665335166,-1.285404308265584,-0.5241946845164286,-0.9230682015376713
23.41911129951452,2.924395804678609,1.462771424912233,-2.064413719410595,-0.8237167996623586,0.07988778210182315,0.02089377435536727,-1.103790474067215,-0.3438996744734419,-0.8209264336829283
23.44411129951452,2.937840551635115,1.462828653178828,-2.080444343611484,-0.8336328747763527,0.07378104691278714,0.002289130663832958,-0.9173254668724964,-0.1959919284596891,-0.7369024734947602
23.46911129951452,2.951259515821583,1.462448441485965,-2.096639244892236,-0.8384298123437411,0.06917321376762937,-0.01520846771452311,-0.7171822893065448,-0.1394019968350367,-0.7039627480273863
23.49411129951451,2.964215764134327,1.462466303877103,-2.112587483232897,-0.8197433960544764,0.05964769102285465,0.0007144956454889183,0.226515463114378,-0.3405497968218251,0.6323650251550125
23.51911129951451,2.976488034943225,1.462357355493663,-2.130040419775247,-0.8534249842520795,0.002756060155164143,-0.00435793533757008,-1.872915685416921,-2.256060114966244,-0.2040418831953074
23.54411129951451,2.988468706534401,1.462174229856195,-2.148206160330984,-0.8701229366036256,-0.02313157881995977,-0.007325025498746775,-1.209397776464441,-1.041906848601831,-0.1223539923102235
23.56911129951451,3.000559473144937,1.46198313847842,-2.166241525425444,-0.8683687225324516,-0.0165351698197434,-0.007643655110985898,-0.4760059299290188,0.2513944271575625,-0.01744783088799803
23.59411129951451,3.012723501036266,1.461770757918868,-2.1841508070516,-0.8659116920581029,-0.0112450080796391,-0.008495222382065661,-0.4465702451055619,0.2028788898693679,-0.03913297299405899
23.61911129951451,3.024810200758747,1.461548765741686,-2.201959135674548,-0.8608299886909884,-0.01146892363264881,-0.008879687087291137,-0.3392149176108518,-0.01609256094799857,-0.02083718924203783
23.64411129951451,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,-0.01533484687429567,-0.05530298523016888,0.02410519525766801
23.6691112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,-0.02320501220351784,-0.07945511112671996,0.02609651942360055
23.6941112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,-0.02716466962540614,-0.07436995916260579,0.01911114383620027
23.7191112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,-0.02212112422806857,-0.001971519845724579,-0.008541380480136279
23.7441112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,-0.02258812711270664,0.03076835860850215,-0.01578727424642275
23.7691112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,-0.009385192622802468,0.01181878239547933,0.009044944039956437
23.7941112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.0008723253222351311,0.04208165197312761,0.006914530627144652
23.8191112995145,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.01005041932001233,0.07953484191020865,0.0006225160333583508
23.84411129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.03021818411164617,0.02985451851926888,0.0256133249526728
23.86911129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.0268457733158075,0.03288639418222217,0.03935940247410451
23.89411129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.03115647164533905,0.03741128428390884,0.03629775570671262
23.91911129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.03601726688224911,0.04204307155600102,0.03203270586375827
23.94411129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.04199316788246765,0.07384906512207862,0.02846414148246391
23.96911129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.0480385074051911,0.1073472181203698,0.02493894780464467
23.99411129951449,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.03508392174052313,0.02435791305839645,0.04199174506157576
24.01911129951448,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.04775260921934579,0.0230648917662061,0.05467295519166468
24.04411129951448,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.04364488321107474,0.05502783779768119,0.09470826688543064
24.06911129951448,3.024810200758747,1.461548765741686,-2.201959135674548,0,0,0,0.03879845193785362,0.08845512292475011,0.1359480445312675
24.09411129951448,3.033933944557585,1.461849673586828,-2.214822031511519,-0.630787994849913,0.004622759416096835,0.01203631380569713,0.05296956188838827,0.07878562401462225,0.2206930444560045
24.11911129951448,3.042912562778191,1.462290593775401,-2.227442717774154,-0.6195211192958101,0.005410524240855924,0.01763680754290969,0.05787075264519864,0.03466270682617612,0.2333420271747464
24.14411129951448,3.051776190663707,1.462889900864266,-2.239836210825034,-0.6094368621062951,0.006842658713076806,0.02397228355457353,0.01727381216305397,0.06113490899707852,0.2664911907444231
24.16911129951448,3.060559998828486,1.463739297166861,-2.251965673836872,-0.5989500340886348,0.01027184477756513,0.03397585210383038,0.03983937519029196,0.1425442329794172,0.4183480600310551
24.19411129951447,3.069301599766283,1.464982127777511,-2.263757495604719,-0.5869105547201741,0.01662037468469063,0.04971322442597263,0.1090224229174084,0.2623898099135366,0.655787132301623
24.21911129951447,3.078102452620743,1.466754684263866,-2.275174059518329,-0.5759610802260393,0.02715772744400507,0.07090225945422739,0.07264456930526883,0.4352476895739703,0.8854546520889128
24.24411129951447,3.087161720387957,1.468970578013238,-2.286420432223665,-0.5762979619326545,0.03953010853767241,0.08863574997489207,-0.3754755658158478,0.515846276097213,0.7594609952494119
24.26911129951447,3.096473042797742,1.471570715523,-2.297633709460518,-0.5809851938546449,0.04855412214084525,0.1040055003904701,-0.5510679787322371,0.388633590333157,0.6753112947397927
24.29411129951447,3.10613059616052,1.474590474029918,-2.308935477767656,-0.5918166581081272,0.05788202918665587,0.1207903402767449,-0.8017127144294405,0.4065548724974296,0.7420167437470603
24.31911129951447,3.116070271989452,1.478093372519378,-2.320077556808285,-0.5930409013136602,0.07079137560573574,0.1401159395783979,-0.4212113625876313,0.5567986302885456,0.8549917826754831
24.34411129951447,3.126108975654231,1.482155241268645,-2.330572696895934,-0.5740926793574017,0.08885524336841721,0.1624747499707035,0.3912555105210092,0.7727102063265536,0.9894160391009457
24.36911129951446,3.135939322339102,1.486704706193698,-2.34031312237661,-0.5445702202181958,0.09930680960800545,0.1819785970020949,0.8294528245142688,0.4771767174043687,0.888369316790975
24.39411129951446,3.14539039028063,1.491602015557138,-2.349371809942558,-0.513526537677141,0.1024817259120401,0.1958923745376226,0.9093295664092976,0.1903916937518865,0.6752652092115921
24.41911129951446,3.154748368100581,1.496758433889654,-2.357700722828282,-0.4874618324702225,0.1161422570103198,0.2062567333006433,0.7281119710933666,0.6151054060632484,0.5409158166070497
24.44411129951446,3.163926671104496,1.502072378633127,-2.365437693711764,-0.4639343350296719,0.1238066070702452,0.2125577897389552,0.6422038307456355,0.3819577112820705,0.3836194258704969
24.46911129951446,3.172858256364878,1.507456197394154,-2.372656363286759,-0.4412864364249909,0.1275857756242139,0.2153527504410803,0.6215266040939345,0.2301456123674951,0.2462332532440092
24.49411129951446,3.181572111876084,1.512841983376992,-2.379438403386835,-0.4219808280588447,0.1304451379452028,0.2154314393135292,0.5010153484930107,0.195438961914635,0.1384851822594071
24.51911129951446,3.190171857054813,1.518205543439728,-2.385961768889917,-0.4108843021525076,0.1326271225883318,0.2145424025094497,0.1822033586606928,0.1699276732249958,0.09952157165268938
24.54411129951446,3.190171857054813,1.518205543439728,-2.385961768889917,0,0,0,-0.001885845606659525,0.08068882021174341,0.06858608439235789
24.56911129951445,3.190171857054813,1.518205543439728,-2.385961768889917,0,0,0,-0.1859750498740118,-0.008550032801508983,0.03765059713202638
24.59411129951445,3.198739194799847,1.523307470027433,-2.39262789057081,-0.4148237492464599,0.1282949100481681,0.2040770635082211,-0.7364173555949703,0.001699159680766081,-0.1272891264062814
24.61911129951445,3.207486134435792,1.528202966138089,-2.399638439437351,-0.4302324018738221,0.1262967847015478,0.1958198444262383,-0.881833783611638,5.897053577667843e-05,-0.2046548612091171
24.64411129951445,3.216329637624056,1.532871587345275,-2.406939052929721,-0.4419564958007371,0.1228204601393241,0.1867448482874659,-0.7429756145904871,-0.06078888261381953,-0.2428111314441402
24.66911129951445,3.225255805714803,1.537341553620333,-2.414548537415933,-0.4539790302919446,0.1184576276290903,0.1787986510023128,-0.7623736138993026,-0.09871199500054276,-0.2030066528744808
24.69411129951445,3.234315214691661,1.541629589136309,-2.42254097529686,-0.4695893727534614,0.11405677472979,0.1715214206390468,-0.9145672355377348,-0.1029860601449365,-0.1810306551855732
24.71911129951445,3.24357150953887,1.545645304988471,-2.430993891458962,-0.4891997264132331,0.1099676551737404,0.1606286340864804,-1.085632819005485,-0.09318398476793775,-0.3313612992981071
24.74411129951444,3.253028315904167,1.549247686186184,-2.440068624131517,-0.5141841542900034,0.1023024487079202,0.1440952479085201,-1.314605939565235,-0.2399202675171964,-0.5656016477581167
24.76911129951444,3.262568921885356,1.552109632815421,-2.450134219341036,-0.5485983856173283,0.08235777045530471,0.1144778651695126,-1.710459100429762,-0.7397732184431625,-1.103460499983494
24.79411129951444,3.272556987420965,1.554250886728884,-2.461009753809909,-0.5854078787966183,0.0784827397998886,0.08565015653849792,-1.828645627566544,-0.1044706506773281,-1.090234980176043
24.81911129951444,3.282819289537253,1.555775427537274,-2.47255380531181,-0.6136122972961219,0.07216578340343441,0.0609816323356266,-1.504867783083123,-0.2053496533218227,-0.9406742858318535
24.84411129951444,3.293576602667457,1.557410416526573,-2.483355515888643,-0.6006042539318167,0.1054007097989996,0.06539955957194846,0.1388565112552098,1.385182361923633,0.2164217282550336
24.86911129951444,3.305050398004734,1.559878288425005,-2.492012570254188,-0.5466798603684924,0.178014723646819,0.09871487593728938,1.796538396800144,2.993599969082793,1.384171785254591
24.89411129951444,3.316629514614648,1.562291605620343,-2.500955573330253,-0.5584695445199972,0.1749198691369526,0.09653268781350814,-0.818787430256452,-0.0129142281189258,-0.02594743249988436
24.91911129951443,3.32818382187731,1.564594653531767,-2.510131115339537,-0.5655274026864131,0.1687806173275003,0.09212191645698742,-0.6354356426526812,-0.1375911598103781,-0.1171620437055503
24.94411129951443,3.339722515426948,1.566790260400471,-2.519470901166144,-0.5705561424746798,0.1645070371606309,0.08782427474814936,-0.5580681023378165,-0.06623564901585333,-0.1153727427039031
24.96911129951443,3.351310002932375,1.568856148611777,-2.52888510881082,-0.5741142692994292,0.1644028023229288,0.08263552845224137,-0.5019412829734667,0.09916280472531619,-0.1539972241533571
24.99411129951443,3.362955573787924,1.570791173349029,-2.538286699502739,-0.5750307324725494,0.1665965835667486,0.07740098949008581,-0.3976804997197332,0.1917399118481342,-0.1591035697749027
25.01911129951443,3.362955573787924,1.570791173349029,-2.538286699502739,0,0,0,-0.1606696479981089,-0.001192895885202744,-0.03672411690961744
25.04411129951443,3.37433079905042,1.572594786858017,-2.547610402397828,-0.5662849357194024,0.1595144767560492,0.07214454035953421,-0.2062434872104277,-0.07661067413709771,-0.07924866506739164
25.06911129951443,3.38557095742035,1.574301243739909,-2.556918589539018,-0.5626827817889525,0.1554403420504318,0.06825827527567904,-0.210596804434528,-0.06401737918192651,-0.1113408509657562
25.09411129951442,3.396695997606248,1.575901054666666,-2.566173283448944,-0.5582920356993478,0.1528901843858225,0.06399243707027182,-0.1765420228374013,-0.005139423157762973,-0.1290848872692919
25.11911129951442,3.407725557398618,1.577384878209706,-2.57533709856236,-0.5531249883475017,0.1518402512502393,0.05935294172162109,-0.1424872412402746,0.05373853286640055,-0.1468289235728276
25.14411129951442,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.1204902712424986,0.04237863303312874,-0.1271017797855493
25.16911129951442,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.08708721216773535,0.03965415205598658,-0.08709593239933355
25.19411129951442,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.06552676465580802,0.04753137494713608,-0.06207020763776731
25.21911129951442,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.07944288746256631,0.08716781672220417,-0.08192000470313249
25.24411129951442,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.0871224618255281,0.08770755085751281,-0.09717974308155801
